draw,phase,participant_id,archetype,amount,player_tvl_before_deposit,early_boost,second_draw_weight,entered_at_minute,withdrawn_at_minute,probability_if_player_side_wins,probability_side_and_wallet,profit_if_win,payout_multiple,ev,status,pnl,fee_paid
495,bootstrap,player_02138,occasional_player,16.718715824,1.274055836,1.495793777,25.007751089,10,,0.338324444,0.304491999,38.554170915,2.306048582,0.111435959,lost,-16.718715824,0.0
495,bootstrap,player_00459,opportunistic_player,6.220391617,23.227259103,1.423316523,8.85358617,20,,0.119778248,0.107800423,48.527578912,7.80137038,-0.31853722,lost,-6.220391617,0.0
495,bootstrap,player_01018,occasional_player,1.458081868,29.44765072,1.402780254,2.045368453,30,,0.027671346,0.024904212,53.051773173,36.384632672,-0.100556894,lost,-1.458081868,0.0
495,bootstrap,player_00821,occasional_player,1.766718765,30.905732588,1.397966479,2.469813612,30,,0.033413573,0.030072216,52.758568121,29.862459813,-0.127022578,lost,-1.766718765,0.0
495,bootstrap,player_00990,occasional_player,0.677543324,32.672451353,1.392133758,0.943230934,40,,0.012760767,0.01148469,53.79328479,79.394605311,-0.051962741,lost,-0.677543324,0.0
495,bootstrap,player_01641,occasional_player,3.627731565,33.349994677,1.389896887,5.042172808,50,,0.068214463,0.061393017,50.990605961,14.055782532,-0.274547061,lost,-3.627731565,0.0
495,bootstrap,player_00034,persistent_player,2.621116382,33.528921766,1.389306169,3.64153316,60,,0.049265513,0.044338961,51.946890385,19.818612688,-0.201627633,lost,-2.621116382,0.0
495,bootstrap,player_01423,opportunistic_player,1.832459196,34.364355181,1.386548033,2.540792694,70,,0.034373834,0.03093645,52.696114712,28.75704672,-0.145538683,lost,-1.832459196,0.0
495,bootstrap,player_02176,occasional_player,5.142862029,36.196814377,1.380498273,7.09971215,70,,0.096050467,0.08644542,49.551232021,9.634952628,-0.414808097,lost,-5.142862029,0.0
495,bootstrap,player_00433,occasional_player,1.016219469,41.339676406,1.363519406,1.385634967,80,,0.018745955,0.01687136,53.471542453,52.618104734,-0.096936844,lost,-1.016219469,0.0
495,bootstrap,player_01303,occasional_player,3.115527752,42.355895875,1.360164415,4.237629984,90,,0.057329977,0.05159698,51.477199584,16.522786405,-0.298707907,lost,-3.115527752,0.0
495,bootstrap,player_02177,occasional_player,1.462921583,45.471423627,1.349878678,1.974766652,100,,0.02671619,0.024044571,53.047175444,36.261120255,-0.152249687,lost,-1.462921583,0.0
495,bootstrap,player_00783,occasional_player,0.951130179,46.93434521,1.345048925,1.279316625,110,,0.017307597,0.015576838,53.533377278,56.283964551,-0.102433856,lost,-0.951130179,0.0
495,countdown,player_01399,occasional_player,0.637650597,47.885475389,1.0,0.637650597,110,,0.008626637,0.007763973,53.831182881,84.421128333,-0.214756043,lost,-0.637650597,0.0
495,countdown,player_02178,occasional_player,4.846433767,48.523125986,1.0,4.846433767,110,,0.065566352,0.059009717,49.832838869,10.282372826,-1.61982538,won,49.832838869,2.426156299
495,bootstrap,player_01932,occasional_player,3.448804476,19.778454627,1.434702555,4.948008595,20,60,0.0,0.0,0.0,0.0,0.0,pending_withdrawn,0.0,0.0
495,bootstrap,player_02175,opportunistic_player,1.785682967,17.99277166,1.440597886,2.572451108,10,70,0.0,0.0,0.0,0.0,0.0,pending_withdrawn,0.0,0.0
496,bootstrap,player_01700,occasional_player,2.666742891,0,1.5,4.000114337,0,,0.038803791,0.034923412,74.722536695,28.020150329,0.035954803,lost,-2.666742891,0.0
496,bootstrap,player_01205,opportunistic_player,6.197984937,2.666742891,1.491359793,9.243425535,10,,0.089667425,0.080700683,71.367856752,11.514687028,0.061631445,lost,-6.197984937,0.0
496,bootstrap,player_00789,occasional_player,3.495384046,8.864727828,1.471278416,5.142683102,20,,0.049887474,0.044898727,73.935327598,21.152275866,-0.018843681,lost,-3.495384046,0.0
496,bootstrap,player_02179,occasional_player,1.562707097,12.360111874,1.459953424,2.281479578,20,,0.022131882,0.019918693,75.7713707,48.487250647,-0.022313309,lost,-1.562707097,0.0
496,bootstrap,player_00651,occasional_player,1.711494778,13.922818971,1.454890277,2.490037112,30,,0.02415503,0.021739527,75.630022403,44.189455542,-0.030126811,lost,-1.711494778,0.0
496,bootstrap,player_02180,opportunistic_player,10.524399104,28.103858342,1.408943924,14.828288171,40,,0.143844337,0.129459904,67.257763293,6.390651155,-0.454727853,lost,-10.524399104,0.0
496,bootstrap,player_01439,occasional_player,1.979068812,38.628257446,1.37484503,2.72091292,50,,0.02639468,0.023755212,75.37582707,38.086511501,-0.141486885,lost,-1.979068812,0.0
496,bootstrap,player_02181,occasional_player,2.005729668,28.137781665,1.408834013,2.825740177,60,,0.027411574,0.024670417,75.350499257,37.56762462,-0.097319251,lost,-2.005729668,0.0
496,bootstrap,player_01863,occasional_player,2.245822295,30.143511333,1.402335479,3.149396284,70,,0.030551256,0.02749613,75.122411262,33.449846601,-0.118495286,lost,-2.245822295,0.0
496,bootstrap,player_02182,occasional_player,6.84750519,32.389333628,1.395059049,9.552674077,70,,0.092667343,0.083400609,70.750812511,10.33234887,-0.375758227,lost,-6.84750519,0.0
496,bootstrap,player_01584,opportunistic_player,11.212704415,39.236838818,1.372873236,15.39362179,80,,0.149328453,0.134395607,66.603873248,5.940036478,-0.754498202,lost,-11.212704415,0.0
496,bootstrap,player_02183,opportunistic_player,2.472423395,50.449543233,1.336544243,3.304503254,80,,0.032055897,0.028850307,74.907140217,30.297052021,-0.239999193,lost,-2.472423395,0.0
496,bootstrap,player_02184,occasional_player,15.413527863,52.921966628,1.328533628,20.477390099,90,,0.198644414,0.178779972,62.613090972,4.062216744,-1.463931104,lost,-15.413527863,0.0
496,bootstrap,player_00276,occasional_player,0.968312257,68.335494491,1.278594031,1.238078272,90,,0.012010189,0.01080917,76.336045798,78.834121169,-0.132716277,lost,-0.968312257,0.0
496,countdown,player_01676,occasional_player,1.465504694,69.303806748,1.0,1.465504694,90,,0.014216378,0.01279474,75.863712983,51.766270892,-0.476097435,lost,-1.465504694,0.0
496,countdown,player_02185,occasional_player,2.27243555,70.769311442,1.0,2.27243555,90,,0.022044148,0.019839734,75.097128669,33.046978459,-0.737444005,lost,-2.27243555,0.0
496,countdown,player_01826,occasional_player,2.305084993,73.041746992,1.0,2.305084993,90,,0.02236087,0.020124783,75.066111698,32.565442023,-0.748006452,lost,-2.305084993,0.0
496,countdown,player_02186,occasional_player,0.394288056,75.346831985,1.0,0.394288056,90,,0.003824859,0.003442373,76.881368789,194.987820754,-0.128276448,lost,-0.394288056,0.0
496,bootstrap,player_02019,opportunistic_player,12.469544593,15.634313749,1.44934506,18.072672855,30,60,0.0,0.0,0.0,0.0,0.0,pending_withdrawn,0.0,0.0
497,bootstrap,player_01496,occasional_player,0.408175792,0,1.5,0.612263688,0,,0.004892826,0.004403543,99.593345234,243.996207482,0.032185218,lost,-0.408175792,0.0
497,bootstrap,player_01580,occasional_player,2.500680593,0.408175792,1.498694328,3.74775582,10,,0.029949704,0.026954733,97.605465673,39.031560427,0.19765387,lost,-2.500680593,0.0
497,bootstrap,player_00153,occasional_player,0.640997212,2.908856385,1.490695154,0.955531438,10,,0.007636005,0.006872405,99.372164885,155.027452577,0.04633372,lost,-0.640997212,0.0
497,bootstrap,player_00770,opportunistic_player,2.687593278,3.549853597,1.488644733,4.000871577,20,,0.031972445,0.028775201,97.427898622,36.250983145,0.193250094,lost,-2.687593278,0.0
497,bootstrap,player_02187,occasional_player,2.674196801,6.237446875,1.480047663,3.957938725,30,,0.031629353,0.028466418,97.440625275,36.437342696,0.175713534,lost,-2.674196801,0.0
497,bootstrap,player_00495,opportunistic_player,9.29260882,8.911643676,1.471493445,13.67401297,40,,0.109274097,0.098346688,91.153133857,9.809208116,0.585897267,won,91.153133857,4.436404473
497,bootstrap,player_00586,occasional_player,3.550733531,18.204252496,1.44176826,5.119334905,50,,0.0409105,0.03681945,96.607915382,27.20787537,0.137052793,lost,-3.550733531,0.0
497,bootstrap,player_01587,occasional_player,3.31101489,21.754986027,1.430410178,4.736109399,50,,0.037848003,0.034063202,96.835648091,29.246515437,0.100301165,lost,-3.31101489,0.0
497,bootstrap,player_00741,occasional_player,5.242504976,25.066000917,1.419818908,7.44340769,60,,0.059483025,0.053534723,95.000732509,18.121247942,0.123988938,lost,-5.242504976,0.0
497,bootstrap,player_00268,opportunistic_player,2.840888804,30.308505893,1.40304919,3.985906734,60,,0.031852856,0.02866757,97.282267873,34.243602824,0.029398805,lost,-2.840888804,0.0
497,bootstrap,player_00238,opportunistic_player,0.688479519,33.149394697,1.393961758,0.959714121,70,,0.007669431,0.006902488,99.327056693,144.270169195,0.001876479,lost,-0.688479519,0.0
497,bootstrap,player_00648,occasional_player,5.971267658,33.837874216,1.391759451,8.310568196,80,,0.066412826,0.059771543,94.308407961,15.793699657,0.022603292,lost,-5.971267658,0.0
497,bootstrap,player_01651,occasional_player,0.942913023,39.809141874,1.372658567,1.294297639,80,,0.010343211,0.00930889,99.085344865,105.084289269,-0.011760951,lost,-0.942913023,0.0
497,bootstrap,player_02188,occasional_player,4.08439894,40.752054897,1.369642378,5.594165878,90,,0.04470505,0.040234545,96.100933243,23.528782241,-0.053487725,lost,-4.08439894,0.0
497,bootstrap,player_02189,occasional_player,0.871408562,44.836453837,1.356577208,1.182132994,90,,0.009446862,0.008502176,99.153274103,113.785058383,-0.020981109,lost,-0.871408562,0.0
497,bootstrap,player_02190,occasional_player,1.155403581,45.707862399,1.353789748,1.564173522,100,,0.012499889,0.0112499,98.883478834,85.583496936,-0.029976111,lost,-1.155403581,0.0
497,bootstrap,player_00277,opportunistic_player,2.994310387,46.86326598,1.350093844,4.042600021,110,,0.032305913,0.029075321,97.136517369,32.440363494,-0.082974389,lost,-2.994310387,0.0
497,bootstrap,player_01186,occasional_player,17.006800407,49.857576367,1.340515648,22.797882065,110,,0.182186312,0.16396768,83.82465185,4.928890199,-0.473701073,lost,-17.006800407,0.0
497,countdown,player_02191,occasional_player,7.314764959,66.864376774,1.0,7.314764959,110,,0.058454993,0.052609494,93.032085525,12.718397111,-2.035567917,lost,-7.314764959,0.0
497,countdown,player_02192,occasional_player,1.231472691,74.179141733,1.0,1.231472691,110,,0.009841154,0.008857039,98.81121318,80.238249619,-0.345390764,lost,-1.231472691,0.0
497,countdown,player_00596,opportunistic_player,3.691415382,75.410614424,1.0,3.691415382,110,,0.029499466,0.02654952,96.474267624,26.134763401,-1.032064615,lost,-3.691415382,0.0
497,countdown,player_01724,player_whale,18.918668465,79.102029806,1.0,18.918668465,110,,0.15118608,0.136067472,82.008377195,4.334785894,-5.185780487,lost,-18.918668465,0.0
498,bootstrap,player_01959,opportunistic_player,20.846609375,0.442885416,1.498585017,31.240416454,10,,0.244036855,0.219633169,77.984621534,3.740877959,0.86000711,lost,-20.846609375,0.0
498,bootstrap,player_01444,occasional_player,2.750797109,21.289494791,1.431981767,3.939091304,10,,0.030770507,0.027693456,95.175643187,34.599295919,-0.038875514,lost,-2.750797109,0.0
498,bootstrap,player_00326,opportunistic_player,1.312731447,24.0402919,1.42319319,1.868270455,20,,0.014594135,0.013134721,96.541805566,73.542692823,-0.027439382,lost,-1.312731447,0.0
498,bootstrap,player_00926,occasional_player,1.525949095,24.910137931,1.420414101,2.167479612,30,,0.016931429,0.015238287,96.3392488,63.133986,-0.034651169,lost,-1.525949095,0.0
498,bootstrap,player_02193,occasional_player,3.204273404,26.436087026,1.415538816,4.53577338,30,,0.035431534,0.03188838,94.744840707,29.568276099,-0.080834795,lost,-3.204273404,0.0
498,bootstrap,player_00323,occasional_player,0.163328501,29.64036043,1.405301419,0.229525774,40,,0.001792958,0.001613662,97.633738364,597.775267431,-0.005517089,lost,-0.163328501,0.0
498,bootstrap,player_01630,occasional_player,5.313355059,29.803688931,1.404779597,7.464092779,40,,0.05830632,0.052475688,92.741213134,17.454360212,-0.167874109,lost,-5.313355059,0.0
498,bootstrap,player_00382,occasional_player,3.271062315,35.11704399,1.387803853,4.539592883,50,,0.03546137,0.031915233,94.681391241,28.945150573,-0.144886928,lost,-3.271062315,0.0
498,bootstrap,player_01690,occasional_player,4.549944985,38.388106305,1.37735307,6.266880694,50,,0.048954208,0.044058787,93.466452705,20.542325899,-0.23146135,lost,-4.549944985,0.0
498,bootstrap,player_00563,opportunistic_player,0.406515739,42.93805129,1.36281636,0.5540063,60,,0.004327662,0.003894896,97.402710488,239.603786874,-0.025559017,lost,-0.406515739,0.0
498,bootstrap,player_01301,occasional_player,1.767478226,43.344567029,1.361517574,2.406452667,60,,0.018798185,0.016918367,96.109796126,54.37679215,-0.111554591,lost,-1.767478226,0.0
498,bootstrap,player_00706,occasional_player,15.322233993,45.112045255,1.355870623,20.774966947,70,,0.162285212,0.14605669,83.232778147,5.432156837,-0.927615092,won,83.232778147,4.027461851
498,bootstrap,player_02033,occasional_player,3.67003908,60.434279248,1.30691731,4.796437604,70,,0.037467732,0.033720959,94.302363314,25.695193228,-0.366315745,lost,-3.67003908,0.0
498,bootstrap,player_01555,occasional_player,1.375506413,65.011041717,1.29229492,1.77755995,80,,0.013885543,0.012496989,96.482169348,70.143016736,-0.152580163,lost,-1.375506413,0.0
498,bootstrap,player_00803,occasional_player,17.410637456,65.479824741,1.290797196,22.47360201,90,,0.175554227,0.157998804,81.248794857,4.666618041,-1.822565141,lost,-17.410637456,0.0
498,countdown,player_01308,opportunistic_player,0.960872644,82.890462197,1.0,0.960872644,90,,0.007505929,0.006755336,96.876071429,100.820927761,-0.299951231,lost,-0.960872644,0.0
498,countdown,player_01595,occasional_player,1.038906165,83.851334841,1.0,1.038906165,90,,0.008115493,0.007303944,96.801939584,93.176788092,-0.324282102,lost,-1.038906165,0.0
498,countdown,player_02194,occasional_player,8.478646817,84.890241006,1.0,8.478646817,90,,0.066231585,0.059608427,89.734185964,10.583550406,-2.624334377,lost,-8.478646817,0.0
498,countdown,player_02195,occasional_player,2.502583197,93.368887823,1.0,2.502583197,90,,0.019549116,0.017594205,95.411446403,38.125184616,-0.779863726,lost,-2.502583197,0.0
498,bootstrap,player_00318,occasional_player,0.442885416,0,1.5,0.664328124,0,30,0.0,0.0,0.0,0.0,0.0,pending_withdrawn,0.0,0.0
498,bootstrap,player_01989,occasional_player,0.906723389,64.104318328,1.295191829,1.174380725,80,90,0.0,0.0,0.0,0.0,0.0,pending_withdrawn,0.0,0.0
499,bootstrap,player_01473,occasional_player,2.825925008,0,1.5,4.238887512,0,,0.05151936,0.046367424,57.021159461,20.177874253,-0.050969851,lost,-2.825925008,0.0
499,bootstrap,player_00494,occasional_player,0.758008622,2.825925008,1.490949368,1.130152476,10,,0.013735852,0.012362267,58.985680028,77.816634687,-0.019441189,lost,-0.758008622,0.0
499,bootstrap,player_00017,persistent_player,17.488983835,3.58393363,1.488521683,26.032731645,10,,0.316401338,0.284761204,43.091253576,2.463908366,-0.238082469,lost,-17.488983835,0.0
499,bootstrap,player_02196,occasional_player,0.677827393,21.072917465,1.432509455,0.970994149,20,,0.011801445,0.0106213,59.061852195,87.134059209,-0.04331431,lost,-0.677827393,0.0
499,bootstrap,player_00978,occasional_player,1.43858646,21.750744858,1.430338567,2.057665695,20,,0.025008831,0.022507948,58.339131082,40.553093404,-0.093112722,lost,-1.43858646,0.0
499,bootstrap,player_00457,opportunistic_player,3.965177013,23.189331318,1.425731185,5.65327652,30,,0.068709818,0.061838836,55.938870056,14.107534134,-0.260780453,won,55.938870056,2.728495474
499,bootstrap,player_01658,occasional_player,9.711005388,27.154508331,1.413031853,13.721959941,30,,0.166776447,0.150098802,50.4803331,5.19826023,-0.676357575,lost,-9.711005388,0.0
499,bootstrap,player_02197,opportunistic_player,6.722399489,36.865513719,1.381930272,9.289887357,40,,0.112909119,0.101618207,53.319508704,7.931618582,-0.621048435,lost,-6.722399489,0.0
499,bootstrap,player_00915,occasional_player,2.31485405,43.587913208,1.360400344,3.149128245,50,,0.038274446,0.034447002,57.506676871,24.842463339,-0.254181671,lost,-2.31485405,0.0
499,bootstrap,player_00843,occasional_player,2.867403884,45.902767258,1.352986526,3.879558821,50,,0.047152086,0.042436877,56.981754529,19.872245709,-0.327592483,lost,-2.867403884,0.0
499,bootstrap,player_01268,occasional_player,0.524776406,48.770171142,1.343803049,0.705196135,60,,0.008570941,0.007713847,59.207250633,112.823766382,-0.064012707,lost,-0.524776406,0.0
499,bootstrap,player_01014,opportunistic_player,0.53944885,49.294947548,1.34212234,0.724006353,70,,0.00879956,0.007919604,59.193311811,109.72923904,-0.06638905,lost,-0.53944885,0.0
499,bootstrap,player_02198,occasional_player,1.161795083,49.834396398,1.340394639,1.557263901,80,,0.018926957,0.017034261,58.60208289,50.440980296,-0.14376159,lost,-1.161795083,0.0
499,bootstrap,player_01072,occasional_player,1.619348705,50.996191481,1.336673741,2.164540892,80,,0.02630779,0.023677011,58.167406949,35.920247918,-0.203777039,lost,-1.619348705,0.0
499,bootstrap,player_01494,occasional_player,1.457233538,52.615540186,1.331487429,1.940288137,90,,0.023582226,0.021224003,58.321416358,40.022010774,-0.188491265,lost,-1.457233538,0.0
499,bootstrap,player_00533,occasional_player,1.834997194,54.072773724,1.326820325,2.434711574,100,,0.029591439,0.026632295,57.962540884,31.587264043,-0.242451494,lost,-1.834997194,0.0
499,countdown,player_01988,occasional_player,2.627315571,55.907770918,1.0,2.627315571,100,,0.031932345,0.02873911,57.209838426,21.775015936,-0.907649002,lost,-2.627315571,0.0
500,bootstrap,player_00047,persistent_player,3.184025675,0,1.5,4.776038512,0,,0.050784784,0.045706305,66.405963214,20.855976048,-0.003324404,lost,-3.184025675,0.0
500,bootstrap,player_02117,opportunistic_player,10.078261499,3.184025675,1.489919672,15.015800071,10,,0.159666668,0.143700001,59.856439181,5.939163137,-0.028644915,lost,-10.078261499,0.0
